,Country,year,Region,happiness_rank,happiness_score,gpd_per_capita,Family,life_expectancy,Freedom,government_corruption,Generosity
19,United Arab Emirates,2015.0,Middle East and Northern Africa,20.0,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428
20,United Kingdom,2015.0,Western Europe,21.0,6.867000000000001,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912
21,Oman,2015.0,Middle East and Northern Africa,22.0,6.853,1.36011,1.08182,0.76276,0.63274,0.32524000000000003,0.21542
22,Venezuela,2015.0,Latin America and Caribbean,23.0,6.81,1.04424,1.25596,0.7205199999999999,0.42908,0.11069,0.05841
23,Singapore,2015.0,Southeastern Asia,24.0,6.797999999999999,1.52186,1.02,1.02525,0.54252,0.4921,0.31105
24,Panama,2015.0,Latin America and Caribbean,25.0,6.7860000000000005,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434
25,Germany,2015.0,Western Europe,26.0,6.75,1.32792,1.29937,0.89186,0.6147699999999999,0.21843,0.28214
26,Chile,2015.0,Latin America and Caribbean,27.0,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363000000000004
27,Qatar,2015.0,Middle East and Northern Africa,28.0,6.6110000000000015,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573
28,France,2015.0,Western Europe,29.0,6.575,1.27778,1.2603799999999998,0.94579,0.55011,0.20646,0.12332
29,Argentina,2015.0,Latin America and Caribbean,30.0,6.574,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451
30,Czech Republic,2015.0,Central and Eastern Europe,31.0,6.505,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686
31,Uruguay,2015.0,Latin America and Caribbean,32.0,6.485,1.06166,1.2089,0.8116,0.6036199999999999,0.24558,0.2324
32,Colombia,2015.0,Latin America and Caribbean,33.0,6.477,0.91861,1.2401799999999998,0.69077,0.53466,0.0512,0.18401
33,Thailand,2015.0,Southeastern Asia,34.0,6.455,0.9669,1.26504,0.7385,0.5566399999999999,0.03187,0.5763
34,Saudi Arabia,2015.0,Middle East and Northern Africa,35.0,6.4110000000000005,1.39541,1.0839299999999998,0.72025,0.31048000000000003,0.32524000000000003,0.13706
35,Spain,2015.0,Western Europe,36.0,6.329,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227
36,Malta,2015.0,Western Europe,37.0,6.3020000000000005,1.2074,1.30203,0.88721,0.60365,0.13585999999999998,0.51752
37,Taiwan,2015.0,Eastern Asia,38.0,6.297999999999999,1.29098,1.07617,0.8753,0.3974,0.08129,0.25376
38,Kuwait,2015.0,Middle East and Northern Africa,39.0,6.295,1.5542200000000002,1.16594,0.72492,0.55499,0.25609,0.16228
39,Suriname,2015.0,Latin America and Caribbean,40.0,6.269,0.99534,0.972,0.6082,0.5965699999999999,0.13633,0.16990999999999998
40,Trinidad and Tobago,2015.0,Latin America and Caribbean,41.0,6.167999999999998,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844
41,El Salvador,2015.0,Latin America and Caribbean,42.0,6.13,0.76454,1.02507,0.67737,0.4035,0.11776,0.10692
42,Guatemala,2015.0,Latin America and Caribbean,43.0,6.122999999999998,0.74553,1.04356,0.64425,0.57733,0.09472,0.27489
43,Uzbekistan,2015.0,Central and Eastern Europe,44.0,6.002999999999999,0.63244,1.34043,0.59772,0.6582100000000001,0.30826,0.22837
44,Slovakia,2015.0,Central and Eastern Europe,45.0,5.995,1.16891,1.26999,0.7890199999999999,0.31751,0.03431,0.16893
45,Japan,2015.0,Eastern Asia,46.0,5.987,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705
46,South Korea,2015.0,Eastern Asia,47.0,5.984,1.24461,0.95774,0.96538,0.33208000000000004,0.07857,0.18557
47,Ecuador,2015.0,Latin America and Caribbean,48.0,5.975,0.8640200000000001,0.99903,0.79075,0.48574,0.1809,0.11540999999999997
48,Bahrain,2015.0,Middle East and Northern Africa,49.0,5.96,1.32376,1.21624,0.74716,0.45492,0.306,0.17362
49,Italy,2015.0,Western Europe,50.0,5.948,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823
50,Bolivia,2015.0,Latin America and Caribbean,51.0,5.89,0.68133,0.97841,0.5392,0.57414,0.08800000000000001,0.20536
51,Moldova,2015.0,Central and Eastern Europe,52.0,5.8889999999999985,0.59448,1.01528,0.61826,0.32818,0.01615,0.20951
52,Paraguay,2015.0,Latin America and Caribbean,53.0,5.877999999999999,0.75985,1.30477,0.66098,0.53899,0.08242000000000001,0.3424
53,Kazakhstan,2015.0,Central and Eastern Europe,54.0,5.855,1.12254,1.12241,0.64368,0.51649,0.08454,0.11827
54,Slovenia,2015.0,Central and Eastern Europe,55.0,5.848,1.18498,1.27385,0.8733700000000001,0.60855,0.03787,0.25328
55,Lithuania,2015.0,Central and Eastern Europe,56.0,5.832999999999998,1.14723,1.25745,0.73128,0.21342,0.01031,0.026410000000000003
56,Nicaragua,2015.0,Latin America and Caribbean,57.0,5.8279999999999985,0.59325,1.14184,0.7431399999999999,0.55475,0.19317,0.27815
57,Peru,2015.0,Latin America and Caribbean,58.0,5.824,0.9001899999999999,0.97459,0.73017,0.4149600000000001,0.05989,0.14982
58,Belarus,2015.0,Central and Eastern Europe,59.0,5.813,1.0319200000000002,1.23289,0.7360800000000001,0.37938,0.1909,0.11046
59,Poland,2015.0,Central and Eastern Europe,60.0,5.791,1.12555,1.27948,0.77903,0.53122,0.04212,0.16759000000000002
60,Malaysia,2015.0,Southeastern Asia,61.0,5.77,1.12486,1.07023,0.7239399999999999,0.5302399999999999,0.10501,0.33075
61,Croatia,2015.0,Central and Eastern Europe,62.0,5.759,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444
62,Libya,2015.0,Middle East and Northern Africa,63.0,5.754,1.13145,1.1186200000000002,0.7038,0.41668,0.11023,0.18295
63,Russia,2015.0,Central and Eastern Europe,64.0,5.716,1.13764,1.23617,0.6692600000000001,0.36679,0.03005,0.00199
64,Jamaica,2015.0,Latin America and Caribbean,65.0,5.709,0.81038,1.1510200000000002,0.6874100000000001,0.50442,0.02299,0.2123
65,North Cyprus,2015.0,Western Europe,66.0,5.695,1.20806,1.07008,0.92356,0.49027,0.1428,0.26169000000000003
66,Cyprus,2015.0,Western Europe,67.0,5.689,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638000000000004
67,Algeria,2015.0,Middle East and Northern Africa,68.0,5.605,0.93929,1.07772,0.61766,0.28579,0.17382999999999998,0.07822
68,Kosovo,2015.0,Central and Eastern Europe,69.0,5.589,0.80148,0.81198,0.63132,0.24749,0.04741,0.2831
69,Turkmenistan,2015.0,Central and Eastern Europe,70.0,5.547999999999999,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979
70,Mauritius,2015.0,Sub-Saharan Africa,71.0,5.477,1.00761,0.98521,0.7095,0.56066,0.07521,0.37744
71,Hong Kong,2015.0,Eastern Asia,72.0,5.474,1.38604,1.05818,1.01328,0.59608,0.37124,0.39478
72,Estonia,2015.0,Central and Eastern Europe,73.0,5.4289999999999985,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868
73,Indonesia,2015.0,Southeastern Asia,74.0,5.399,0.8282700000000001,1.0870799999999998,0.63793,0.46611,0.0,0.51535
74,Vietnam,2015.0,Southeastern Asia,75.0,5.36,0.63216,0.91226,0.7467600000000001,0.59444,0.10441,0.1686
75,Turkey,2015.0,Middle East and Northern Africa,76.0,5.332000000000002,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253
76,Kyrgyzstan,2015.0,Central and Eastern Europe,77.0,5.2860000000000005,0.47428,1.15115,0.65088,0.43477,0.04232,0.3003
77,Nigeria,2015.0,Sub-Saharan Africa,78.0,5.268,0.65435,0.90432,0.16007000000000002,0.34334000000000003,0.0403,0.27233
78,Bhutan,2015.0,Southern Asia,79.0,5.252999999999999,0.77042,1.10395,0.57407,0.5320600000000001,0.15445,0.47998
79,Azerbaijan,2015.0,Central and Eastern Europe,80.0,5.2120000000000015,1.02389,0.93793,0.64045,0.3703,0.16065,0.07799
80,Pakistan,2015.0,Southern Asia,81.0,5.194,0.59543,0.41411,0.51466,0.12102,0.10464,0.33671
81,Jordan,2015.0,Middle East and Northern Africa,82.0,5.192,0.90198,1.05392,0.69639,0.40661,0.14293,0.11053
82,Montenegro,2015.0,Central and Eastern Europe,82.0,5.192,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614
83,China,2015.0,Eastern Asia,84.0,5.14,0.89012,0.94675,0.81658,0.5169699999999999,0.02781,0.08185
84,Zambia,2015.0,Sub-Saharan Africa,85.0,5.129,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591
85,Romania,2015.0,Central and Eastern Europe,86.0,5.124,1.04345,0.8858799999999999,0.7689,0.35068,0.006490000000000001,0.13748
86,Serbia,2015.0,Central and Eastern Europe,87.0,5.122999999999998,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231
87,Portugal,2015.0,Western Europe,88.0,5.102,1.15991,1.13935,0.8751899999999999,0.51469,0.01078,0.13719
88,Latvia,2015.0,Central and Eastern Europe,89.0,5.098,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226
89,Philippines,2015.0,Southeastern Asia,90.0,5.073,0.70532,1.03516,0.58114,0.62545,0.12279,0.24991
90,Somaliland region,2015.0,Sub-Saharan Africa,91.0,5.057,0.18847,0.95152,0.43873,0.46582,0.39928,0.5031800000000001
91,Morocco,2015.0,Middle East and Northern Africa,92.0,5.013,0.7347899999999999,0.64095,0.60954,0.4169100000000001,0.08546000000000001,0.07172
92,Macedonia,2015.0,Central and Eastern Europe,93.0,5.007,0.91851,1.00232,0.73545,0.33457,0.053270000000000005,0.22359
93,Mozambique,2015.0,Sub-Saharan Africa,94.0,4.971,0.08308,1.02626,0.09131,0.34037,0.15603,0.22269
94,Albania,2015.0,Central and Eastern Europe,95.0,4.959,0.8786700000000001,0.8043399999999999,0.81325,0.35733000000000004,0.06412999999999999,0.14272
95,Bosnia and Herzegovina,2015.0,Central and Eastern Europe,96.0,4.949,0.8322299999999999,0.91916,0.79081,0.09245,0.00227,0.24808
96,Lesotho,2015.0,Sub-Saharan Africa,97.0,4.898,0.37545,1.04103,0.07612000000000001,0.31767,0.12504,0.16388
97,Dominican Republic,2015.0,Latin America and Caribbean,98.0,4.885,0.8953700000000001,1.17202,0.66825,0.57672,0.14234000000000002,0.21684
98,Laos,2015.0,Southeastern Asia,99.0,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42192
99,Mongolia,2015.0,Eastern Asia,100.0,4.874,0.82819,1.3006,0.60268,0.43626,0.026660000000000003,0.3323
100,Swaziland,2015.0,Sub-Saharan Africa,101.0,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259
101,Greece,2015.0,Western Europe,102.0,4.857,1.15406,0.92933,0.88213,0.07699,0.013969999999999998,0.0
102,Lebanon,2015.0,Middle East and Northern Africa,103.0,4.839,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854
103,Hungary,2015.0,Central and Eastern Europe,104.0,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128
104,Honduras,2015.0,Latin America and Caribbean,105.0,4.788,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027
105,Tajikistan,2015.0,Central and Eastern Europe,106.0,4.7860000000000005,0.39047,0.8556299999999999,0.5737899999999999,0.47216,0.15072,0.22974
106,Tunisia,2015.0,Middle East and Northern Africa,107.0,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431
107,Palestinian Territories,2015.0,Middle East and Northern Africa,108.0,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11251
108,Bangladesh,2015.0,Southern Asia,109.0,4.694,0.39753,0.4310600000000001,0.60164,0.4082,0.12569,0.21222
109,Iran,2015.0,Middle East and Northern Africa,110.0,4.686,1.0088,0.54447,0.69805,0.30033000000000004,0.05863,0.38086
110,Ukraine,2015.0,Central and Eastern Europe,111.0,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275
111,Iraq,2015.0,Middle East and Northern Africa,112.0,4.677,0.98549,0.81889,0.60237,0.0,0.13788,0.17922000000000002
112,South Africa,2015.0,Sub-Saharan Africa,113.0,4.642,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973
113,Ghana,2015.0,Sub-Saharan Africa,114.0,4.633,0.5455800000000001,0.6795399999999999,0.40132,0.42342,0.04355,0.23087
114,Zimbabwe,2015.0,Sub-Saharan Africa,115.0,4.61,0.271,1.03276,0.33475,0.25861,0.08079,0.18987
115,Liberia,2015.0,Sub-Saharan Africa,116.0,4.5710000000000015,0.0712,0.78968,0.34201,0.28531,0.062320000000000014,0.24362
116,India,2015.0,Southern Asia,117.0,4.565,0.64499,0.38174,0.5152899999999999,0.39786,0.08492000000000001,0.26475
117,Sudan,2015.0,Sub-Saharan Africa,118.0,4.55,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062
118,Haiti,2015.0,Latin America and Caribbean,119.0,4.518,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187
119,Congo (Kinshasa),2015.0,Sub-Saharan Africa,120.0,4.517,0.0,1.0012,0.09806,0.22605,0.07625,0.24834
120,Nepal,2015.0,Southern Asia,121.0,4.5139999999999985,0.35997,0.86449,0.5687399999999999,0.38282,0.05907,0.32296
121,Ethiopia,2015.0,Sub-Saharan Africa,122.0,4.512,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325
122,Sierra Leone,2015.0,Sub-Saharan Africa,123.0,4.507,0.33024000000000003,0.95571,0.0,0.4084,0.08786000000000001,0.21488
123,Mauritania,2015.0,Sub-Saharan Africa,124.0,4.436,0.45407,0.86908,0.35874,0.24232,0.17461,0.219
124,Kenya,2015.0,Sub-Saharan Africa,125.0,4.419,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542
125,Djibouti,2015.0,Sub-Saharan Africa,126.0,4.369,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093
126,Armenia,2015.0,Central and Eastern Europe,127.0,4.35,0.7682100000000001,0.7771100000000001,0.7299,0.19847,0.039,0.07855
127,Botswana,2015.0,Sub-Saharan Africa,128.0,4.332,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461
128,Myanmar,2015.0,Southeastern Asia,129.0,4.307,0.27108000000000004,0.70905,0.4824600000000001,0.44017,0.19034,0.79588
129,Georgia,2015.0,Central and Eastern Europe,130.0,4.297,0.7419,0.38562,0.72926,0.40577,0.38331,0.055470000000000005
130,Malawi,2015.0,Sub-Saharan Africa,131.0,4.292,0.016040000000000002,0.41134,0.22562,0.43054,0.06977,0.33128
131,Sri Lanka,2015.0,Southern Asia,132.0,4.271,0.83524,1.01905,0.70806,0.5372600000000001,0.09179,0.40828
132,Cameroon,2015.0,Sub-Saharan Africa,133.0,4.252,0.4225,0.8876700000000001,0.23402,0.49309,0.05786,0.20618000000000006
133,Bulgaria,2015.0,Central and Eastern Europe,134.0,4.218,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921
134,Egypt,2015.0,Middle East and Northern Africa,135.0,4.194,0.8818,0.747,0.61712,0.17288,0.06324,0.11291
135,Yemen,2015.0,Middle East and Northern Africa,136.0,4.077,0.5464899999999999,0.68093,0.40064,0.35571,0.07854,0.09131
136,Angola,2015.0,Sub-Saharan Africa,137.0,4.033,0.75778,0.8604,0.16683,0.10384000000000003,0.07122,0.12344
137,Mali,2015.0,Sub-Saharan Africa,138.0,3.995,0.26074,1.03526,0.20583,0.38857,0.12352,0.18798
138,Congo (Brazzaville),2015.0,Sub-Saharan Africa,139.0,3.989,0.67866,0.6629,0.31051,0.41466,0.11686,0.12388
139,Comoros,2015.0,Sub-Saharan Africa,140.0,3.956,0.23906,0.79273,0.36315,0.22917,0.199,0.17440999999999998
140,Uganda,2015.0,Sub-Saharan Africa,141.0,3.931,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066
141,Senegal,2015.0,Sub-Saharan Africa,142.0,3.904,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843000000000006
142,Gabon,2015.0,Sub-Saharan Africa,143.0,3.896,1.06024,0.90528,0.43372,0.31914000000000003,0.11091,0.06822
143,Niger,2015.0,Sub-Saharan Africa,144.0,3.845,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387
144,Cambodia,2015.0,Southeastern Asia,145.0,3.819,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359
145,Tanzania,2015.0,Sub-Saharan Africa,146.0,3.781,0.2852,1.00268,0.38215,0.32878,0.057470000000000014,0.34377
146,Madagascar,2015.0,Sub-Saharan Africa,147.0,3.681,0.20824,0.66801,0.46721,0.19184,0.08123999999999999,0.21333
147,Central African Republic,2015.0,Sub-Saharan Africa,148.0,3.678,0.0785,0.0,0.06699,0.48879,0.08288999999999999,0.23835
148,Chad,2015.0,Sub-Saharan Africa,149.0,3.667,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386
149,Guinea,2015.0,Sub-Saharan Africa,150.0,3.656,0.17417,0.46475,0.24009,0.37725,0.12139,0.28657
150,Ivory Coast,2015.0,Sub-Saharan Africa,151.0,3.655,0.46534,0.77115,0.15185,0.46866,0.17922000000000002,0.20165
151,Burkina Faso,2015.0,Sub-Saharan Africa,152.0,3.587,0.25812,0.85188,0.27125,0.39493,0.12832000000000002,0.21747
152,Afghanistan,2015.0,Southern Asia,153.0,3.575,0.31982,0.30285,0.30335,0.23414,0.09719,0.3651
153,Rwanda,2015.0,Sub-Saharan Africa,154.0,3.465,0.22208000000000006,0.7737,0.42864,0.59201,0.55191,0.22628
154,Benin,2015.0,Sub-Saharan Africa,155.0,3.34,0.28665,0.35386,0.3191,0.4845,0.0801,0.1826
155,Syria,2015.0,Middle East and Northern Africa,156.0,3.006,0.6632,0.47489,0.7219300000000001,0.15684,0.18906,0.47179
156,Burundi,2015.0,Sub-Saharan Africa,157.0,2.905,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727
157,Togo,2015.0,Sub-Saharan Africa,158.0,2.839,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681
158,Denmark,2016.0,Western Europe,1.0,7.526,1.4417799999999998,1.16374,0.79504,0.5794100000000001,0.44453,0.36171
159,Switzerland,2016.0,Western Europe,2.0,7.508999999999999,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083
160,Iceland,2016.0,Western Europe,3.0,7.501,1.42666,1.18326,0.8673299999999999,0.56624,0.14975,0.47678
161,Norway,2016.0,Western Europe,4.0,7.497999999999998,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895
162,Finland,2016.0,Western Europe,5.0,7.4129999999999985,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492
163,Canada,2016.0,North America,6.0,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834
164,Netherlands,2016.0,Western Europe,7.0,7.338999999999999,1.46468,1.02912,0.8123100000000001,0.55211,0.29927,0.47416
165,New Zealand,2016.0,Australia and New Zealand,8.0,7.334,1.36066,1.17278,0.83096,0.5814699999999999,0.41904,0.4940100000000001
166,Australia,2016.0,Australia and New Zealand,9.0,7.313,1.44443,1.10476,0.8512,0.5683699999999999,0.32331,0.47407
167,Sweden,2016.0,Western Europe,10.0,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254
168,Israel,2016.0,Middle East and Northern Africa,11.0,7.267,1.33766,0.99537,0.8491700000000001,0.36432,0.08728,0.32288
169,Austria,2016.0,Western Europe,12.0,7.119,1.45038,1.0838299999999998,0.80565,0.54355,0.21348000000000006,0.32865
170,United States,2016.0,North America,13.0,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077
171,Costa Rica,2016.0,Latin America and Caribbean,14.0,7.0870000000000015,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553
172,Puerto Rico,2016.0,Latin America and Caribbean,15.0,7.039,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202
173,Germany,2016.0,Western Europe,16.0,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452
174,Brazil,2016.0,Latin America and Caribbean,17.0,6.952000000000001,1.08754,1.03938,0.61415,0.40425,0.14165999999999998,0.15775999999999998
175,Belgium,2016.0,Western Europe,18.0,6.9289999999999985,1.42539,1.05249,0.8195899999999999,0.51354,0.26248,0.2424
176,Ireland,2016.0,Western Europe,19.0,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963
177,Luxembourg,2016.0,Western Europe,20.0,6.871,1.69752,1.03999,0.8454200000000001,0.5487,0.35329,0.27571
178,Mexico,2016.0,Latin America and Caribbean,21.0,6.778,1.1150799999999998,0.7146,0.71143,0.37709,0.18355,0.11735
179,Singapore,2016.0,Southeastern Asia,22.0,6.739,1.64555,0.8675799999999999,0.94719,0.4877,0.46987,0.32706
180,United Kingdom,2016.0,Western Europe,23.0,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156
181,Chile,2016.0,Latin America and Caribbean,24.0,6.705,1.2167,0.90587,0.8188300000000001,0.37789,0.11451,0.31595
182,Panama,2016.0,Latin America and Caribbean,25.0,6.7010000000000005,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418
183,Argentina,2016.0,Latin America and Caribbean,26.0,6.65,1.15137,1.0661200000000002,0.69711,0.42284,0.07296,0.10989000000000003
184,Czech Republic,2016.0,Central and Eastern Europe,27.0,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929
185,United Arab Emirates,2016.0,Middle East and Northern Africa,28.0,6.573,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591
186,Uruguay,2016.0,Latin America and Caribbean,29.0,6.545,1.18157,1.0314299999999998,0.72183,0.54388,0.21394,0.18056
187,Malta,2016.0,Western Europe,30.0,6.488,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237
188,Colombia,2016.0,Latin America and Caribbean,31.0,6.481,1.03032,1.02169,0.59659,0.44735,0.05399,0.15625999999999998
189,France,2016.0,Western Europe,32.0,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216
190,Thailand,2016.0,Southeastern Asia,33.0,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696
191,Saudi Arabia,2016.0,Middle East and Northern Africa,34.0,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457
192,Taiwan,2016.0,Eastern Asia,34.0,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495
193,Qatar,2016.0,Middle East and Northern Africa,36.0,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388
194,Spain,2016.0,Western Europe,37.0,6.3610000000000015,1.34253,1.12945,0.8789600000000001,0.37545,0.061370000000000015,0.17665
195,Algeria,2016.0,Middle East and Northern Africa,38.0,6.355,1.05266,0.83309,0.6180399999999999,0.21006,0.16157,0.07044
196,Guatemala,2016.0,Latin America and Caribbean,39.0,6.324,0.83454,0.8711899999999999,0.5403899999999999,0.50379,0.08701,0.28808
197,Suriname,2016.0,Latin America and Caribbean,40.0,6.269,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665
198,Kuwait,2016.0,Middle East and Northern Africa,41.0,6.239,1.61714,0.8775799999999999,0.63569,0.43166,0.23669,0.15965
199,Bahrain,2016.0,Middle East and Northern Africa,42.0,6.218,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147
200,Trinidad and Tobago,2016.0,Latin America and Caribbean,43.0,6.167999999999998,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935
201,Venezuela,2016.0,Latin America and Caribbean,44.0,6.084,1.1336700000000002,1.03302,0.6190399999999999,0.19847,0.08304,0.0425
202,Slovakia,2016.0,Central and Eastern Europe,45.0,6.0779999999999985,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837
203,El Salvador,2016.0,Latin America and Caribbean,46.0,6.068,0.8737,0.80975,0.596,0.37269,0.10613,0.08877
204,Malaysia,2016.0,Southeastern Asia,47.0,6.005,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474
205,Nicaragua,2016.0,Latin America and Caribbean,48.0,5.992000000000001,0.69384,0.8952100000000001,0.65213,0.46582,0.16292,0.29773
206,Uzbekistan,2016.0,Central and Eastern Europe,49.0,5.987,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326
207,Italy,2016.0,Western Europe,50.0,5.977,1.35495,1.04167,0.8510200000000001,0.18827,0.02556,0.16684000000000002
208,Ecuador,2016.0,Latin America and Caribbean,51.0,5.976,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074
209,Belize,2016.0,Latin America and Caribbean,52.0,5.956,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684
210,Japan,2016.0,Eastern Asia,53.0,5.921,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224
211,Kazakhstan,2016.0,Central and Eastern Europe,54.0,5.919,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011
212,Moldova,2016.0,Central and Eastern Europe,55.0,5.897,0.69177,0.8313200000000001,0.5230899999999999,0.25202,0.01903,0.19997
213,Russia,2016.0,Central and Eastern Europe,56.0,5.856,1.2322799999999998,1.05261,0.58991,0.32682,0.03586,0.02736
214,Poland,2016.0,Central and Eastern Europe,57.0,5.835,1.24585,1.04685,0.69058,0.4519,0.055,0.14443
215,South Korea,2016.0,Eastern Asia,57.0,5.835,1.35948,0.7219399999999999,0.88645,0.25168,0.07716,0.18824
